product_url;designation;price;category;image_url;description;merchand_id;manufacturer_id;shipping_cost;in_stock;stock_detail;condition;upc_ean;product_type;ISBN;brand
http://www.lilibio.com/gloss/61-gloss-push-up.html;Gloss push-up Volume - 14 mL, Couleur - Griotte;10.4;Maquillage>Les lèvres>Gloss;http://www.lilibio.com/img/p/61-127-large.jpg;Un gloss hydratant et repulpant qui se décline en 5 teintes douces et naturelles.;61-100;;5.9;Y;7;0;3283950912150;1;;
http://www.lilibio.com/gloss/61-gloss-push-up.html;Gloss push-up Volume - 14 mL, Couleur - Ecorce;10.4;Maquillage>Les lèvres>Gloss;http://www.lilibio.com/img/p/61-128-large.jpg;Un gloss hydratant et repulpant qui se décline en 5 teintes douces et naturelles.;61-101;;5.9;Y;4;0;3283950912129;1;;
http://www.lilibio.com/gloss/61-gloss-push-up.html;Gloss push-up Volume - 14 mL, Couleur - Pétale;10.4;Maquillage>Les lèvres>Gloss;http://www.lilibio.com/img/p/61-144-large.jpg;Un gloss hydratant et repulpant qui se décline en 5 teintes douces et naturelles.;61-103;;5.9;Y;5;0;3283950912112;1;;
http://www.lilibio.com/gloss/811-gloss-a-levres.html;Gloss à lèvres Couleur - 1-Diamond, Volume - 3 mL;13.9;Maquillage>Les lèvres>Gloss;http://www.lilibio.com/img/p/811-996-large.jpg;Osez le gloss!Existe en 6 teintes.;811-862;;5.9;Y;2;0;42189961;1;;
http://www.lilibio.com/gloss/811-gloss-a-levres.html;Gloss à lèvres Couleur - 2-Shiny rose, Volume - 3 mL;13.9;Maquillage>Les lèvres>Gloss;http://www.lilibio.com/img/p/811-997-large.jpg;Osez le gloss!Existe en 6 teintes.;811-863;;5.9;Y;2;0;42189978;1;;
http://www.lilibio.com/gloss/811-gloss-a-levres.html;Gloss à lèvres Couleur - 3-Rose wood, Volume - 3 mL;13.9;Maquillage>Les lèvres>Gloss;http://www.lilibio.com/img/p/811-998-large.jpg;Osez le gloss!Existe en 6 teintes.;811-864;;5.9;Y;3;0;42189985;1;;
http://www.lilibio.com/gloss/811-gloss-a-levres.html;Gloss à lèvres Couleur - 4-Funky red, Volume - 3 mL;13.9;Maquillage>Les lèvres>Gloss;http://www.lilibio.com/img/p/811-999-large.jpg;Osez le gloss!Existe en 6 teintes.;811-865;;5.9;Y;3;0;42189992;1;;
http://www.lilibio.com/gloss/811-gloss-a-levres.html;Gloss à lèvres Couleur - 5-Shiny cassis, Volume - 3 mL;13.9;Maquillage>Les lèvres>Gloss;http://www.lilibio.com/img/p/811-1000-large.jpg;Osez le gloss!Existe en 6 teintes.;811-866;;5.9;Y;3;0;42190004;1;;
http://www.lilibio.com/gloss/811-gloss-a-levres.html;Gloss à lèvres Couleur - 6-Bordeaux, Volume - 3 mL;13.9;Maquillage>Les lèvres>Gloss;http://www.lilibio.com/img/p/811-1001-large.jpg;Osez le gloss!Existe en 6 teintes.;811-867;;5.9;Y;3;0;42190011;1;;
http://www.lilibio.com/mascara/874-mascara-noir.html;Mascara  Volume - 7 mL, Couleur - 1-Marron;14.9;Maquillage>Les yeux>Mascara;http://www.lilibio.com/img/p/874-1125-large.jpg;Des cils de rêve ! Au naturel.Existe en 2 teintes;874-949;;5.9;Y;2;0;4025089060550;1;;
http://www.lilibio.com/fard-a-paupiere/813-crayon-fard-a-paupiere.html;Crayon fard à paupière Couleur - 1-Blanc, Poids - 3,2g;10.9;Maquillage>Les yeux>Fard et crayon à paupières;http://www.lilibio.com/img/p/813-1005-large.jpg;Pour un fini léger tout naturellement.Existe en 8 teintes.;813-871;;5.9;Y;3;0;4025089060604;1;;
http://www.lilibio.com/fard-a-paupiere/813-crayon-fard-a-paupiere.html;Crayon fard à paupière Couleur - 2-Argent, Poids - 3,2g;10.9;Maquillage>Les yeux>Fard et crayon à paupières;http://www.lilibio.com/img/p/813-1006-large.jpg;Pour un fini léger tout naturellement.Existe en 8 teintes.;813-872;;5.9;Y;3;0;4025089060611;1;;
http://www.lilibio.com/fard-a-paupiere/813-crayon-fard-a-paupiere.html;Crayon fard à paupière Couleur - 3-Bleu, Poids - 3,2g;10.9;Maquillage>Les yeux>Fard et crayon à paupières;http://www.lilibio.com/img/p/813-1007-large.jpg;Pour un fini léger tout naturellement.Existe en 8 teintes.;813-873;;5.9;Y;2;0;4025089060628;1;;
http://www.lilibio.com/fard-a-paupiere/813-crayon-fard-a-paupiere.html;Crayon fard à paupière Couleur - 4-Vert, Poids - 3,2g;10.9;Maquillage>Les yeux>Fard et crayon à paupières;http://www.lilibio.com/img/p/813-1008-large.jpg;Pour un fini léger tout naturellement.Existe en 8 teintes.;813-874;;5.9;Y;3;0;4025089060635;1;;
http://www.lilibio.com/fard-a-paupiere/813-crayon-fard-a-paupiere.html;Crayon fard à paupière Poids - 3,2g, Couleur - 5-Olive;10.9;Maquillage>Les yeux>Fard et crayon à paupières;http://www.lilibio.com/img/p/813-1013-large.jpg;Pour un fini léger tout naturellement.Existe en 8 teintes.;813-875;;5.9;Y;2;0;4025089060642;1;;
http://www.lilibio.com/fard-a-paupiere/813-crayon-fard-a-paupiere.html;Crayon fard à paupière Couleur - 6-Perle, Poids - 3,2g;10.9;Maquillage>Les yeux>Fard et crayon à paupières;http://www.lilibio.com/img/p/813-1009-large.jpg;Pour un fini léger tout naturellement.Existe en 8 teintes.;813-876;;5.9;Y;3;0;4025089060659;1;;
http://www.lilibio.com/fard-a-paupiere/813-crayon-fard-a-paupiere.html;Crayon fard à paupière Poids - 3,2g, Couleur - 7-Rosé;10.9;Maquillage>Les yeux>Fard et crayon à paupières;http://www.lilibio.com/img/p/813-1010-large.jpg;Pour un fini léger tout naturellement.Existe en 8 teintes.;813-877;;5.9;Y;2;0;4025089060666;1;;
http://www.lilibio.com/fard-a-paupiere/813-crayon-fard-a-paupiere.html;Crayon fard à paupière Poids - 3,2g, Couleur - 8-Coffee;10.9;Maquillage>Les yeux>Fard et crayon à paupières;http://www.lilibio.com/img/p/813-1011-large.jpg;Pour un fini léger tout naturellement.Existe en 8 teintes.;813-878;;5.9;Y;5;0;4025089060673;1;;
http://www.lilibio.com/fard-a-paupiere/814-fard-a-paupieres-trio.html;Fard à paupières trio Couleur - 1-Rosé, Poids - 4.5g;14.9;Maquillage>Les yeux>Fard et crayon à paupières;http://www.lilibio.com/img/p/814-1015-large.jpg;Intensifiez votre regard tout en restant naturelle.Existe en 6 trios.;814-879;;5.9;Y;2;0;4025089060703;1;;
http://www.lilibio.com/fard-a-paupiere/814-fard-a-paupieres-trio.html;Fard à paupières trio Couleur - 3-Bois de rose, Poids - 4.5g;14.9;Maquillage>Les yeux>Fard et crayon à paupières;http://www.lilibio.com/img/p/814-1017-large.jpg;Intensifiez votre regard tout en restant naturelle.Existe en 6 trios.;814-881;;5.9;Y;2;0;4025089060727;1;;
http://www.lilibio.com/fard-a-paupiere/814-fard-a-paupieres-trio.html;Fard à paupières trio Couleur - 4-Vert, Poids - 4.5g;14.9;Maquillage>Les yeux>Fard et crayon à paupières;http://www.lilibio.com/img/p/814-1018-large.jpg;Intensifiez votre regard tout en restant naturelle.Existe en 6 trios.;814-882;;5.9;Y;2;0;4025089060734;1;;
http://www.lilibio.com/fard-a-paupiere/814-fard-a-paupieres-trio.html;Fard à paupières trio Couleur - 5-Bleu océan, Poids - 4.5g;14.9;Maquillage>Les yeux>Fard et crayon à paupières;http://www.lilibio.com/img/p/814-1019-large.jpg;Intensifiez votre regard tout en restant naturelle.Existe en 6 trios.;814-883;;5.9;Y;2;0;4025089060741;1;;
http://www.lilibio.com/anti-cerne/815-crayon-correcteur-.html;Crayon correcteur  Couleur - 1-Light, Poids - 2g;10.9;Maquillage>Le teint>Correcteur et anti-cerne;http://www.lilibio.com/img/p/815-1021-large.jpg;Masquez toutes vos petites imperfections.Existe en 4 teintes.;815-885;;5.9;Y;4;0;4025089060901;1;;
http://www.lilibio.com/anti-cerne/815-crayon-correcteur-.html;Crayon correcteur  Couleur - 2-Medium, Poids - 2g;10.9;Maquillage>Le teint>Correcteur et anti-cerne;http://www.lilibio.com/img/p/815-1022-large.jpg;Masquez toutes vos petites imperfections.Existe en 4 teintes.;815-886;;5.9;Y;3;0;4025089060918;1;;
http://www.lilibio.com/anti-cerne/815-crayon-correcteur-.html;Crayon correcteur  Couleur - 3-Beige, Poids - 2g;10.9;Maquillage>Le teint>Correcteur et anti-cerne;http://www.lilibio.com/img/p/815-1023-large.jpg;Masquez toutes vos petites imperfections.Existe en 4 teintes.;815-887;;5.9;Y;5;0;4025089060925;1;;
http://www.lilibio.com/anti-cerne/815-crayon-correcteur-.html;Crayon correcteur  Couleur - 4-Olive, Poids - 2g;10.9;Maquillage>Le teint>Correcteur et anti-cerne;http://www.lilibio.com/img/p/815-1024-large.jpg;Masquez toutes vos petites imperfections.Existe en 4 teintes.;815-888;;5.9;Y;2;0;4025089060932;1;;
http://www.lilibio.com/fard-a-joue/818-fard-a-joues.html;Fard à joues Couleur - 1-Terra, Poids - 6,5g;14.9;Maquillage>Le teint>Fard à joue;http://www.lilibio.com/img/p/818-1032-large.jpg;Pour un teint frais tout naturellement.Existe en 3 teintes.;818-896;;5.9;Y;3;0;4025089060956;1;;
http://www.lilibio.com/fard-a-joue/818-fard-a-joues.html;Fard à joues Couleur - 2-Mauve, Poids - 6,5g;14.9;Maquillage>Le teint>Fard à joue;http://www.lilibio.com/img/p/818-1033-large.jpg;Pour un teint frais tout naturellement.Existe en 3 teintes.;818-897;;5.9;Y;4;0;4025089060963;1;;
http://www.lilibio.com/fond-de-teint/816-fond-de-teint-.html;Fond de teint  Couleur - 1-Porcelaine, Volume - 30 mL;17.9;Maquillage>Le teint>Fond de teint;http://www.lilibio.com/img/p/816-1025-large.jpg;Pour un teint unifié au naturel.Existe en 3 teintes.;816-889;;5.9;Y;3;0;4025089060857;1;;
http://www.lilibio.com/fond-de-teint/816-fond-de-teint-.html;Fond de teint  Couleur - 2-Light beige, Volume - 30 mL;17.9;Maquillage>Le teint>Fond de teint;http://www.lilibio.com/img/p/816-1026-large.jpg;Pour un teint unifié au naturel.Existe en 3 teintes.;816-890;;5.9;Y;1;0;4025089060864;1;;
http://www.lilibio.com/fond-de-teint/816-fond-de-teint-.html;Fond de teint  Couleur - 3-Sunny beige, Volume - 30 mL;17.9;Maquillage>Le teint>Fond de teint;http://www.lilibio.com/img/p/816-1027-large.jpg;Pour un teint unifié au naturel.Existe en 3 teintes.;816-891;;5.9;Y;2;0;4025089060871;1;;
http://www.lilibio.com/fond-de-teint/891-fond-de-teint-correcteur-a-l-eau-thermal-de-jonzac.html;Fond de teint correcteur SPF 15, à l'Eau thermal de Jonzac Couleur - 1-Clair, Volume - 30 mL;14.9;Maquillage>Le teint>Fond de teint;http://www.lilibio.com/img/p/891-1163-large.jpg;Corrige et unifie. Tous types de peaux, même les plus sensibles.;891-980;;5.9;Y;4;0;3517360001891;1;;
http://www.lilibio.com/fond-de-teint/891-fond-de-teint-correcteur-a-l-eau-thermal-de-jonzac.html;Fond de teint correcteur SPF 15, à l'Eau thermal de Jonzac Volume - 30 mL, Couleur - 2-Doré;14.9;Maquillage>Le teint>Fond de teint;http://www.lilibio.com/img/p/891-1161-large.jpg;Corrige et unifie. Tous types de peaux, même les plus sensibles.;891-981;;5.9;Y;4;0;3517360001907;1;;
http://www.lilibio.com/fond-de-teint/891-fond-de-teint-correcteur-a-l-eau-thermal-de-jonzac.html;Fond de teint correcteur SPF 15, à l'Eau thermal de Jonzac Volume - 30 mL, Couleur - 3-Hâlé;14.9;Maquillage>Le teint>Fond de teint;http://www.lilibio.com/img/p/891-1162-large.jpg;Corrige et unifie. Tous types de peaux, même les plus sensibles.;891-982;;5.9;Y;4;0;3517360001914;1;;
http://www.lilibio.com/fond-de-teint/892-fond-de-teint-correcteur-compact-spf-50-a-l-eau-thermal-de-jonzac.html;Fond de teint correcteur compact SPF 50, à l'Eau thermal de Jonzac Couleur - 1-Clair, Poids - 9g;14.9;Maquillage>Le teint>Fond de teint;http://www.lilibio.com/img/p/892-1158-large.jpg;Corrige et unifie. Tous types de peaux, même les plus sensibles.;892-983;;5.9;Y;4;0;3517360001921;1;;
http://www.lilibio.com/fond-de-teint/892-fond-de-teint-correcteur-compact-spf-50-a-l-eau-thermal-de-jonzac.html;Fond de teint correcteur compact SPF 50, à l'Eau thermal de Jonzac Poids - 9g, Couleur - 2-Doré;14.9;Maquillage>Le teint>Fond de teint;http://www.lilibio.com/img/p/892-1159-large.jpg;Corrige et unifie. Tous types de peaux, même les plus sensibles.;892-984;;5.9;Y;4;0;3517360001938;1;;
http://www.lilibio.com/fond-de-teint/892-fond-de-teint-correcteur-compact-spf-50-a-l-eau-thermal-de-jonzac.html;Fond de teint correcteur compact SPF 50, à l'Eau thermal de Jonzac Couleur - 3-Hâlé, Poids - 9g;14.9;Maquillage>Le teint>Fond de teint;http://www.lilibio.com/img/p/892-1160-large.jpg;Corrige et unifie. Tous types de peaux, même les plus sensibles.;892-985;;5.9;Y;4;0;3517360001945;1;;
http://www.lilibio.com/poudre-compacte/184-poudre-compacte-lumineuse-lumiere-d-orient-lift-argan.html;Poudre compacte lumineuse Lumière d'Orient Lift'Argan Poids - 13g;19.9;Maquillage>Le teint>Poudre compacte;http://www.lilibio.com/img/p/184-284-large.jpg;Poudre de soleil unifiante.;184-236;;5.9;Y;1;0;3517360077117;1;;
http://www.lilibio.com/poudre-compacte/817-poudre-compacte.html;Poudre compacte Couleur - 1-Porcelaine, Poids - 9g;16.9;Maquillage>Le teint>Poudre compacte;http://www.lilibio.com/img/p/817-1028-large.jpg;L'élégance par excellence !Existe en 4 teintes.;817-892;;5.9;Y;3;0;4025089061007;1;;
http://www.lilibio.com/poudre-compacte/817-poudre-compacte.html;Poudre compacte Couleur - 3-Golden beige, Poids - 9g;16.9;Maquillage>Le teint>Poudre compacte;http://www.lilibio.com/img/p/817-1030-large.jpg;L'élégance par excellence !Existe en 4 teintes.;817-894;;5.9;Y;1;0;4025089061021;1;;
http://www.lilibio.com/poudre-compacte/817-poudre-compacte.html;Poudre compacte Couleur - 4-Bronze, Poids - 9g;16.9;Maquillage>Le teint>Poudre compacte;http://www.lilibio.com/img/p/817-1031-large.jpg;L'élégance par excellence !Existe en 4 teintes.;817-895;;5.9;Y;2;0;4025089061038;1;;
http://www.lilibio.com/soin-des-mains/71-creme-main-a-l-argile-blanche.html;Crème main à l'argile blanche Volume - 75 mL;6.3;Mains et pieds>Soin des mains;http://www.lilibio.com/img/p/71-149-large.jpg;Le soin quotidien idéal pour réparer les mains sèches et abîmées.;71-120;;5.9;Y;6;0;3283950050142;1;;
http://www.lilibio.com/soin-des-mains/181-soin-des-mains-nourrissant-anti-age-lift-argan.html;Soin des mains nourrissant anti-âge Lift'Argan Volume - 75 mL;12.9;Mains et pieds>Soin des mains;http://www.lilibio.com/img/p/181-280-large.jpg;Soin unique hydratant, nourrissant et anti-âge.;181-243;;5.9;Y;4;0;3517360047141;1;;
http://www.lilibio.com/soin-des-mains/213-soin-main-reparateur-anti-taches-bio.html;Soin main réparateur anti-tâches BIO Volume - 50 mL;17.9;Mains et pieds>Soin des mains;http://www.lilibio.com/img/p/213-314-large.jpg;Prévient et traite les tâches brunes.;213-269;;5.9;Y;2;0;3517360015072;1;;
http://www.lilibio.com/soin-des-mains/243-creme-mains-velours.html;Crème mains velours Volume - 75 mL;13.9;Mains et pieds>Soin des mains;http://www.lilibio.com/img/p/243-346-large.jpg;Soin protecteur et nourrissant des mains et ongles.;243-298;;5.9;Y;5;0;3516170017023;1;;
http://www.lilibio.com/soin-des-mains/248-creme-mains-protectrice.html;Crème mains protectrice Volume - 100 mL;14.9;Mains et pieds>Soin des mains;http://www.lilibio.com/img/p/248-351-large.jpg;Soin nourrissant au beurre de karité BIO.;248-303;;5.9;Y;4;0;3516170018433;1;;
http://www.lilibio.com/soin-des-mains/272-baume-de-satin.html;Baume de satin Volume - 30 mL;24.9;Mains et pieds>Soin des mains;http://www.lilibio.com/img/p/272-375-large.jpg;Soin nourrissant des mains actives.;272-330;;5.9;Y;2;0;3555960000180;1;;
http://www.lilibio.com/soin-des-mains/488-creme-main-a-l-argousier.html;Crème main à l'argousier Volume - 50 mL;6.8;Mains et pieds>Soin des mains;http://www.lilibio.com/img/p/488-613-large.jpg;Protège et hydratate.;488-530;;5.9;Y;4;0;3596207787587;1;;
http://www.lilibio.com/soin-des-mains/491-creme-main-au-citrus.html;Crème main au citrus Volume - 50 mL;6.8;Mains et pieds>Soin des mains;http://www.lilibio.com/img/p/491-616-large.jpg;Adoucit et nourrit.;491-533;;5.9;Y;6;0;3596204459593;1;;
http://www.lilibio.com/soin-des-mains/494-creme-main-a-la-grenade.html;Crème main à la grenade Volume - 50 mL;8.3;Mains et pieds>Soin des mains;http://www.lilibio.com/img/p/494-619-large.jpg;Régénératrice et anti-oxydante.;494-536;;5.9;Y;6;0;3596204200034;1;;
http://www.lilibio.com/soin-des-mains/514-creme-mains.html;Crème mains Volume - 50 mL;5.9;Mains et pieds>Soin des mains;http://www.lilibio.com/img/p/514-641-large.jpg;Pour des mains agressées.;514-558;;5.9;Y;5;0;3401396465317;1;;
http://www.lilibio.com/soin-des-mains/635-creme-main.html;Crème main Volume - 75 mL;3.9;Mains et pieds>Soin des mains;http://www.lilibio.com/img/p/635-777-large.jpg;Pour nourrir vos mains.;635-677;;5.9;Y;6;0;3760143830533;1;;
http://www.lilibio.com/soin-des-mains/695-creme-main-extra-riche.html;Crème mains extra riche Volume - 150 mL;14.9;Mains et pieds>Soin des mains;http://www.lilibio.com/img/p/695-841-large.jpg; Cacao, argan, karité - Soin super nourrissant.;695-712;;5.9;Y;5;0;3284410013974;1;;
http://www.lilibio.com/soin-des-mains/696-creme-mains-adoucissante.html;Crème mains adoucissante Volume - 100 mL;8.9;Mains et pieds>Soin des mains;http://www.lilibio.com/img/p/696-842-large.jpg; Miel, ricin, calendula -                         Adoucissante et ultra fondante.;696-713;;5.9;Y;5;0;3284410014049;1;;
http://www.lilibio.com/soin-des-pieds/34-achille.html;Achille Volume - 50 mL;21.9;Mains et pieds>Soin des pieds;http://www.lilibio.com/img/p/34-74-large.jpg;Lotion pieds en forme, rafraîchissant.;34-67;;5.9;Y;1;0;3555960000203;1;;
http://www.lilibio.com/soin-des-pieds/73-creme-repearatrice-pieds-secs.html;Crème répératrice pieds secs Volume - 75 mL;7.9;Mains et pieds>Soin des pieds;http://www.lilibio.com/img/p/73-151-large.jpg;Une texture douce et onctueuse pour réparer et délasser vos pieds.;73-122;;5.9;Y;7;0;3283950911016;1;;
http://www.lilibio.com/soin-des-pieds/74-lait-spray-delassant.html;Lait spray délassant Volume - 200 mL;7.5;Mains et pieds>Soin des pieds;http://www.lilibio.com/img/p/74-152-large.jpg;Une texture légère et fondante pour rafraîchir et délasser vos pieds.;74-123;;5.9;Y;6;0;3283950911030;1;;
http://www.lilibio.com/soin-des-pieds/75-lotion-rafraichissante.html;Lotion rafraîchissante Volume - 200 mL;7.5;Mains et pieds>Soin des pieds;http://www.lilibio.com/img/p/75-154-large.jpg;Un soin fraîcheur pour des jambes légères et délassées.;75-124;;5.9;Y;5;0;3283950911023;1;;
http://www.lilibio.com/soin-des-pieds/76-poudre-absorbante-pour-pieds.html;Poudre absorbante pour pieds Poids - 65g;7.5;Mains et pieds>Soin des pieds;http://www.lilibio.com/img/p/76-155-large.jpg;Pour des pieds doux, secs et frais tout au long de la journée.;76-125;;5.9;Y;7;0;;1;;
http://www.lilibio.com/soin-des-pieds/249-creme-pieds-regenerante.html;Crème pieds régénérante Volume - 100 mL;14.9;Mains et pieds>Soin des pieds;http://www.lilibio.com/img/p/249-352-large.jpg;Soin non gras nourrissant, au beurre de karité BIO.;249-304;;5.9;Y;6;0;3516170018440;1;;
http://www.lilibio.com/soin-des-pieds/499-creme-sani-pieds.html;Crème sani pieds Volume - 75 mL;8.7;Mains et pieds>Soin des pieds;http://www.lilibio.com/img/p/499-624-large.jpg;Délasse et rafraîchit.;499-541;;5.9;Y;3;0;3596207088967;1;;
http://www.lilibio.com/soin-des-pieds/698-creme-pieds-extra-douce.html;Crème pieds extra douce Volume - 150 mL;13.55;Mains et pieds>Soin des pieds;http://www.lilibio.com/img/p/698-844-large.jpg; Menthe, macadamia -                         Rafraîchissante et délassante.;698-714;;5.9;Y;5;0;3284410013998;1;;
http://www.lilibio.com/eye-liner/812-eye-liner-liquide.html;Eyeliner liquide Couleur - 1-Bronze, Volume - 3 mL;13.9;Maquillage>Les yeux>Eyeliner;http://www.lilibio.com/img/p/812-1002-large.jpg;Pour un regard plus intense.Existe en 3 teintes.;812-868;;5.9;Y;3;0;42189732;1;;
http://www.lilibio.com/eye-liner/812-eye-liner-liquide.html;Eyeliner liquide Couleur - 2-Argent, Volume - 3 mL;13.9;Maquillage>Les yeux>Eyeliner;http://www.lilibio.com/img/p/812-1003-large.jpg;Pour un regard plus intense.Existe en 3 teintes.;812-869;;5.9;Y;2;0;42189749;1;;
